@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R23-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Remove-R3-4,7,9,17-18'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-1.648214,1.190861,0.33976,-1.637038,1.648214,-1.190861,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
-1.648214,1.112941,0.33976,-1.559469,1.648214,-1.112941,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,1.035021,0.33976,-1.481899,1.648214,-1.035021,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.957102,0.33976,-1.40433,1.648214,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.879182,0.33976,-1.32676,1.648214,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.801263,0.33976,-1.249191,1.648214,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.723343,0.33976,-1.171622,1.648214,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.645423,0.33976,-1.094052,1.648214,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.567504,0.33976,-1.016483,1.648214,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.489584,0.33976,-0.938913,1.648214,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.411664,0.33976,-0.861344,1.648214,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.648214,0.333745,0.33976,-0.783774,1.648214,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
-1.567575,0.333745,0.264721,-0.783774,1.567575,-0.333745,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
-1.486936,0.333745,0.189681,-0.783774,1.486936,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
-1.406297,0.333745,0.114642,-0.783774,1.406297,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-1.325657,0.333745,0.039602,-0.783774,1.325657,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
-1.325657,0.255825,0.039602,-0.706205,1.325657,-0.255825,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
-1.325657,0.177905,0.039602,-0.628635,1.325657,-0.177905,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
-1.325657,0.099986,0.039602,-0.551066,1.325657,-0.099986,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.022066,0.039602,-0.473496,1.325657,-0.022066,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.055854,0.039602,-0.395927,1.325657,0.055854,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.133773,0.039602,-0.318357,1.325657,0.133773,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.211693,0.039602,-0.240788,1.325657,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.289613,0.039602,-0.163219,1.325657,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.367532,0.039602,-0.085649,1.325657,0.367532,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
-1.245018,-0.367532,1.69047,-0.783774,1.245018,0.367532,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
-1.164379,-0.367532,1.615431,-0.783774,1.164379,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
-1.08374,-0.367532,1.540391,-0.783774,1.08374,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-1.003101,-0.367532,1.465352,-0.783774,1.003101,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.922462,-0.367532,1.390313,-0.783774,0.922462,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.841823,-0.367532,1.315273,-0.783774,0.841823,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
-0.841823,-0.445452,1.315273,-0.706205,0.841823,0.445452,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.523372,1.315273,-0.628635,0.841823,0.523372,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.601291,1.315273,-0.551066,0.841823,0.601291,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.679211,1.315273,-0.473496,0.841823,0.679211,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.75713,1.315273,-0.395927,0.841823,0.75713,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.83505,1.315273,-0.318357,0.841823,0.83505,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.91297,1.315273,-0.240788,0.841823,0.91297,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.841823,-0.990889,1.315273,-0.163219,0.841823,0.990889,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
-0.761183,-0.990889,1.240234,-0.163219,0.761183,0.990889,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
-0.680544,-0.990889,1.165194,-0.163219,0.680544,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,-0.990889,1.090155,-0.163219,0.599905,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,-0.990889,1.015115,-0.163219,0.519266,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,-0.990889,0.940076,-0.163219,0.438627,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,-0.990889,0.865036,-0.163219,0.357988,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,-0.990889,0.789997,-0.163219,0.277349,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.19671,-0.990889,0.714957,-0.163219,0.19671,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.11607,-0.990889,0.639918,-0.163219,0.11607,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.035431,-0.990889,0.564879,-0.163219,0.035431,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.045208,-0.990889,0.489839,-0.163219,-0.045208,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.125847,-0.990889,0.4148,-0.163219,-0.125847,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.206486,-0.990889,0.33976,-0.163219,-0.206486,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.287125,-0.990889,0.264721,-0.163219,-0.287125,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.367764,-0.990889,0.189681,-0.163219,-0.367764,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.448404,-0.990889,0.114642,-0.163219,-0.448404,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.529043,-0.990889,0.039602,-0.163219,-0.529043,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.609682,-0.990889,-0.035437,-0.163219,-0.609682,0.990889,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
0.609682,-1.068809,0.264721,2.086296,-0.609682,1.068809,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
0.609682,-1.146729,0.264721,2.163865,-0.609682,1.146729,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
0.609682,-1.224648,0.264721,2.241435,-0.609682,1.224648,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.609682,-1.302568,0.264721,2.319004,-0.609682,1.302568,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.609682,-1.380488,0.264721,2.396574,-0.609682,1.380488,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
0.690321,-1.380488,0.189681,2.396574,-0.690321,1.380488,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
0.77096,-1.380488,0.114642,2.396574,-0.77096,1.380488,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
0.851599,-1.380488,0.039602,2.396574,-0.851599,1.380488,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.932238,-1.380488,-0.035437,2.396574,-0.932238,1.380488,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.012877,-1.380488,-0.110477,2.396574,-1.012877,1.380488,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,DOWN
1.012877,-1.302568,-0.110477,2.319004,-1.012877,1.302568,-0.028297,1.42769,0.674743,0.717538,-0.152018,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.012877,-1.224648,-0.110477,2.241435,-1.012877,1.224648,-0.028297,1.42769,-0.029072,1.455597,-0.224319,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.012877,-1.146729,-0.110477,2.163865,-1.012877,1.146729,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-1.068809,-0.110477,2.086296,-1.012877,1.068809,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.990889,-0.110477,2.008726,-1.012877,0.990889,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.91297,-0.110477,1.931157,-1.012877,0.91297,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.83505,-0.110477,1.853587,-1.012877,0.83505,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.75713,-0.110477,1.776018,-1.012877,0.75713,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.679211,-0.110477,1.698448,-1.012877,0.679211,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.601291,-0.110477,1.620879,-1.012877,0.601291,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.523372,-0.110477,1.543309,-1.012877,0.523372,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.445452,-0.110477,1.46574,-1.012877,0.445452,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.367532,-0.110477,1.388171,-1.012877,0.367532,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.289613,-0.110477,1.310601,-1.012877,0.289613,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.211693,-0.110477,1.233032,-1.012877,0.211693,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.133773,-0.110477,1.155462,-1.012877,0.133773,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,-0.055854,-0.110477,1.077893,-1.012877,0.055854,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.022066,-0.110477,1.000323,-1.012877,-0.022066,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.099986,-0.110477,0.922754,-1.012877,-0.099986,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.177905,-0.110477,0.845184,-1.012877,-0.177905,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.255825,-0.110477,0.767615,-1.012877,-0.255825,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.333745,-0.110477,0.690045,-1.012877,-0.333745,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.411664,-0.110477,0.612476,-1.012877,-0.411664,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.489584,-0.110477,0.534907,-1.012877,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.567504,-0.110477,0.457337,-1.012877,-0.567504,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.645423,-0.110477,0.379768,-1.012877,-0.645423,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.723343,-0.110477,0.302198,-1.012877,-0.723343,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.801263,-0.110477,0.224629,-1.012877,-0.801263,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.879182,-0.110477,0.147059,-1.012877,-0.879182,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,0.957102,-0.110477,0.06949,-1.012877,-0.957102,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,1.035021,-0.110477,-0.00808,-1.012877,-1.035021,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.012877,1.112941,-0.110477,-0.085649,-1.012877,-1.112941,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,LEFT
0.932238,1.112941,-2.136542,-1.637038,-0.932238,-1.112941,-1.411698,-0.020272,-0.732888,0.717538,-0.36892,-0.149938,-0.548909,-0.570481,-0.610712,LEFT
0.851599,1.112941,-2.061503,-1.637038,-0.851599,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.222264,-0.548909,-0.570481,-0.610712,LEFT
0.77096,1.112941,-1.986463,-1.637038,-0.77096,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.690321,1.112941,-1.911424,-1.637038,-0.690321,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.609682,1.112941,-1.836384,-1.637038,-0.609682,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.529043,1.112941,-1.761345,-1.637038,-0.529043,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.448404,1.112941,-1.686305,-1.637038,-0.448404,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.367764,1.112941,-1.611266,-1.637038,-0.367764,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.287125,1.112941,-1.536226,-1.637038,-0.287125,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.206486,1.112941,-1.461187,-1.637038,-0.206486,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.125847,1.112941,-1.386147,-1.637038,-0.125847,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.045208,1.112941,-1.311108,-1.637038,-0.045208,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.035431,1.112941,-1.236068,-1.637038,0.035431,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.11607,1.112941,-1.161029,-1.637038,0.11607,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.19671,1.112941,-1.08599,-1.637038,0.19671,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.277349,1.112941,-1.01095,-1.637038,0.277349,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.357988,1.112941,-0.935911,-1.637038,0.357988,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.438627,1.112941,-0.860871,-1.637038,0.438627,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,1.112941,-0.785832,-1.637038,0.519266,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,1.112941,-0.710792,-1.637038,0.599905,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,1.112941,-0.635753,-1.637038,0.680544,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.761183,1.112941,-0.560713,-1.637038,0.761183,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.841823,1.112941,-0.485674,-1.637038,0.841823,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.922462,1.112941,-0.410634,-1.637038,0.922462,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.003101,1.112941,-0.335595,-1.637038,1.003101,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.08374,1.112941,-0.260556,-1.637038,1.08374,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.164379,1.112941,-0.185516,-1.637038,1.164379,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.245018,1.112941,-0.110477,-1.637038,1.245018,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.325657,1.112941,-0.035437,-1.637038,1.325657,-1.112941,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,UP
-1.325657,1.035021,-0.035437,-1.559469,1.325657,-1.035021,-0.028297,-1.468235,-0.732888,-0.758578,-0.441221,-0.366917,1.821615,-0.570481,-0.610712,UP
-1.325657,0.957102,-0.035437,-1.481899,1.325657,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
-1.325657,0.879182,-0.035437,-1.40433,1.325657,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.801263,-0.035437,-1.32676,1.325657,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.723343,-0.035437,-1.249191,1.325657,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.645423,-0.035437,-1.171622,1.325657,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.567504,-0.035437,-1.094052,1.325657,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.489584,-0.035437,-1.016483,1.325657,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.411664,-0.035437,-0.938913,1.325657,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.333745,-0.035437,-0.861344,1.325657,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.255825,-0.035437,-0.783774,1.325657,-0.255825,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.177905,-0.035437,-0.706205,1.325657,-0.177905,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.099986,-0.035437,-0.628635,1.325657,-0.099986,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,0.022066,-0.035437,-0.551066,1.325657,-0.022066,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.055854,-0.035437,-0.473496,1.325657,0.055854,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.133773,-0.035437,-0.395927,1.325657,0.133773,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.211693,-0.035437,-0.318357,1.325657,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.289613,-0.035437,-0.240788,1.325657,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.367532,-0.035437,-0.163219,1.325657,0.367532,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.445452,-0.260556,0.690045,1.325657,0.445452,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.523372,-0.260556,0.767615,1.325657,0.523372,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.601291,-0.260556,0.845184,1.325657,0.601291,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-1.325657,-0.679211,-0.260556,0.922754,1.325657,0.679211,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
